"gender","race_ethnicity","parental_level_of_education","lunch","test_preparation_course","math_score","reading_score","writing_score"
"male","group E","bachelor's degree","standard","none","97","51","45"
"female","group D","some high school","standard","completed","49","50","76"
"female","group D","associate's degree","free/reduced","none","87","85","81"
"female","group A","associate's degree","standard","none","57","82","76"
"female","group B","associate's degree","standard","completed","96","99","43"
"male","group A","some college","free/reduced","none","67","98","48"
"male","group D","associate's degree","free/reduced","none","46","52","79"
"female","group B","master's degree","standard","completed","60","52","75"
"female","group E","master's degree","standard","completed","46","82","49"
"female","group D","some high school","free/reduced","none","63","31","62"
"female","group C","associate's degree","standard","none","93","85","71"
"female","group C","some high school","standard","none","57","61","88"
"male","group B","high school","standard","none","40","49","39"
"female","group E","some high school","free/reduced","completed","77","70","40"
"male","group D","associate's degree","standard","completed","63","73","85"
"male","group A","high school","free/reduced","completed","99","57","49"
"male","group C","bachelor's degree","free/reduced","completed","65","48","68"
"female","group C","bachelor's degree","standard","completed","37","80","51"
"female","group A","master's degree","free/reduced","completed","74","45","90"
"male","group B","master's degree","standard","none","69","62","64"
"female","group E","high school","free/reduced","none","38","67","68"
"male","group E","some college","free/reduced","none","98","45","51"
"male","group D","high school","standard","none","59","62","82"
"male","group B","associate's degree","free/reduced","none","94","82","67"
"female","group C","associate's degree","free/reduced","none","84","87","34"
"male","group E","bachelor's degree","free/reduced","none","37","99","51"
"female","group C","some high school","standard","none","52","67","50"
"male","group A","bachelor's degree","standard","completed","44","32","97"
"female","group A","bachelor's degree","free/reduced","completed","97","51","62"
"male","group B","master's degree","standard","none","89","32","53"
"female","group D","associate's degree","standard","completed","86","90","65"
"male","group A","some high school","free/reduced","completed","75","37","78"
"male","group E","some high school","standard","completed","73","45","76"
"female","group D","high school","standard","none","62","84","34"
"male","group D","some high school","free/reduced","completed","55","44","58"
"male","group E","some high school","standard","completed","85","87","95"
"female","group B","some high school","free/reduced","completed","80","85","51"
"male","group D","some college","free/reduced","completed","62","52","74"
"female","group D","master's degree","standard","none","61","79","50"
"male","group E","some high school","standard","none","58","51","77"
"male","group A","bachelor's degree","free/reduced","completed","79","47","42"
"male","group A","some college","standard","completed","34","64","58"
"female","group E","associate's degree","standard","completed","51","97","94"
"female","group B","some college","free/reduced","completed","40","31","93"
"female","group C","bachelor's degree","standard","completed","39","67","33"
"female","group B","master's degree","standard","completed","53","78","36"
"male","group C","master's degree","free/reduced","completed","60","80","77"
"male","group D","some high school","standard","completed","73","74","75"
"female","group B","master's degree","standard","none","44","94","39"
"male","group A","some high school","standard","completed","66","37","54"
"male","group C","associate's degree","standard","completed","91","89","68"
"male","group C","high school","free/reduced","completed","96","81","93"
"male","group E","associate's degree","free/reduced","completed","52","92","71"
"female","group B","associate's degree","standard","none","62","69","48"
"male","group C","associate's degree","standard","completed","89","60","76"
"female","group B","bachelor's degree","standard","completed","88","94","71"
"female","group B","bachelor's degree","standard","none","89","68","51"
"female","group C","high school","free/reduced","completed","49","63","58"
"female","group D","master's degree","standard","none","74","57","44"
"male","group C","some college","standard","completed","68","45","95"
"male","group A","high school","free/reduced","completed","98","87","71"
"female","group A","high school","standard","none","55","35","34"
"female","group E","master's degree","standard","completed","47","39","90"
"female","group D","some college","free/reduced","none","98","79","95"
"female","group A","some college","standard","none","98","41","62"
"female","group C","bachelor's degree","standard","completed","53","30","56"
"female","group E","high school","free/reduced","none","99","77","31"
"female","group D","bachelor's degree","free/reduced","none","76","32","48"
"male","group E","bachelor's degree","free/reduced","none","99","33","85"
"male","group E","bachelor's degree","free/reduced","none","30","51","93"
"male","group C","high school","standard","completed","46","49","60"
"male","group E","some high school","standard","completed","37","40","57"
"female","group C","bachelor's degree","standard","none","32","36","30"
"male","group B","some college","standard","none","61","91","79"
"female","group A","high school","free/reduced","none","67","87","72"
"female","group E","master's degree","free/reduced","completed","79","85","88"
"female","group E","bachelor's degree","standard","completed","30","84","53"
"female","group D","associate's degree","standard","none","81","86","66"
"male","group B","associate's degree","standard","completed","82","89","94"
"male","group C","bachelor's degree","standard","completed","50","79","65"
"male","group B","associate's degree","free/reduced","none","58","33","98"
"female","group C","some college","free/reduced","none","98","43","39"
"female","group D","associate's degree","standard","completed","85","91","68"
"male","group C","master's degree","standard","completed","51","86","54"
"female","group B","associate's degree","free/reduced","completed","38","92","31"
"male","group E","some college","standard","completed","34","78","71"
"female","group C","master's degree","standard","none","83","93","44"
"male","group C","some high school","free/reduced","none","35","33","69"
"female","group D","master's degree","standard","none","39","78","74"
"male","group A","master's degree","free/reduced","completed","72","64","49"
"female","group E","some college","standard","none","31","69","57"
"female","group B","master's degree","standard","none","54","69","75"
"male","group C","bachelor's degree","free/reduced","none","41","48","38"
"male","group A","some college","free/reduced","completed","47","44","33"
"male","group A","bachelor's degree","free/reduced","none","43","47","94"
"male","group C","master's degree","free/reduced","none","56","66","96"
"male","group E","some college","free/reduced","completed","35","78","95"
"male","group D","high school","standard","completed","35","79","99"
"male","group A","associate's degree","standard","none","82","61","77"
"female","group B","some high school","free/reduced","completed","49","98","95"
"female","group E","some college","standard","none","60","60","81"
"female","group E","master's degree","standard","completed","38","45","73"
"male","group B","associate's degree","free/reduced","completed","51","63","58"
"male","group E","associate's degree","standard","completed","60","35","58"
"female","group E","some high school","free/reduced","completed","83","42","86"
"male","group B","some college","standard","none","69","46","37"
"female","group C","high school","standard","completed","59","65","93"
"male","group D","associate's degree","free/reduced","completed","35","86","73"
"female","group D","some high school","standard","completed","87","31","88"
"female","group E","associate's degree","standard","completed","66","47","68"
"male","group D","master's degree","free/reduced","none","67","67","68"
"female","group B","some college","free/reduced","none","73","55","68"
"female","group C","some high school","free/reduced","completed","98","67","84"
"male","group E","some college","standard","none","94","70","66"
"male","group E","associate's degree","standard","completed","87","93","65"
"male","group E","associate's degree","standard","completed","88","48","96"
"male","group B","some high school","free/reduced","none","100","78","76"
"male","group D","some college","free/reduced","completed","58","95","48"
"female","group A","associate's degree","standard","none","72","98","86"
"male","group A","associate's degree","free/reduced","completed","75","36","98"
"male","group E","master's degree","standard","completed","60","68","81"
"male","group E","some college","standard","completed","46","82","56"
"female","group A","bachelor's degree","free/reduced","completed","72","74","88"
"female","group C","associate's degree","standard","completed","47","78","72"
"male","group C","high school","free/reduced","completed","58","70","95"
"male","group B","bachelor's degree","free/reduced","none","85","96","73"
"male","group B","master's degree","free/reduced","completed","96","77","75"
"male","group A","high school","free/reduced","completed","71","46","77"
"female","group B","high school","free/reduced","completed","88","30","94"
"female","group A","associate's degree","free/reduced","none","86","55","33"
"male","group B","some college","free/reduced","none","68","89","44"
"male","group D","master's degree","standard","none","91","59","46"
"male","group D","associate's degree","free/reduced","completed","100","91","63"
"male","group E","associate's degree","standard","completed","49","86","98"
"female","group D","high school","standard","completed","46","44","52"
"male","group D","master's degree","free/reduced","none","85","67","97"
"male","group A","bachelor's degree","standard","none","72","100","86"
"male","group D","bachelor's degree","standard","completed","92","61","47"
"male","group E","associate's degree","free/reduced","completed","38","96","86"
"male","group E","high school","free/reduced","completed","32","61","30"
"male","group A","associate's degree","standard","none","83","50","86"
"female","group A","some college","standard","none","88","38","83"
"female","group B","some college","free/reduced","none","32","95","33"
"male","group C","associate's degree","standard","none","42","44","95"
"female","group B","bachelor's degree","standard","none","38","54","36"
"female","group C","high school","standard","none","48","49","51"
"female","group C","some high school","free/reduced","none","58","96","57"
"male","group B","some high school","standard","completed","34","41","54"
"male","group E","bachelor's degree","standard","none","84","95","97"
"male","group B","some high school","free/reduced","none","49","65","38"
"male","group E","some high school","free/reduced","none","47","42","38"
"male","group E","high school","free/reduced","completed","69","50","71"
"female","group E","high school","free/reduced","none","46","78","64"
"female","group E","bachelor's degree","standard","none","71","75","84"
"male","group D","some high school","standard","none","43","87","90"
"female","group A","bachelor's degree","standard","none","88","35","84"
"female","group E","bachelor's degree","standard","completed","62","43","71"
"male","group E","some high school","standard","completed","50","73","50"
"female","group C","associate's degree","standard","none","32","98","86"
"female","group A","associate's degree","standard","none","44","52","41"
"male","group E","master's degree","standard","completed","97","37","88"
"male","group E","some high school","standard","none","55","32","68"
"female","group B","bachelor's degree","free/reduced","completed","76","65","97"
"female","group E","master's degree","free/reduced","completed","83","84","40"
"female","group D","some high school","free/reduced","completed","96","82","34"
"female","group D","some college","free/reduced","completed","36","65","86"
"female","group E","high school","standard","none","97","45","84"
"male","group E","some high school","standard","completed","100","71","37"
"male","group D","some college","standard","completed","79","68","53"
"male","group C","bachelor's degree","free/reduced","none","81","35","38"
"female","group B","some college","free/reduced","none","32","48","41"
"female","group B","high school","standard","completed","80","84","77"
"female","group A","bachelor's degree","free/reduced","none","66","74","54"
"female","group A","some high school","free/reduced","none","92","74","38"
"male","group D","some high school","free/reduced","completed","66","87","93"
"female","group E","master's degree","free/reduced","none","33","81","53"
"male","group B","master's degree","standard","completed","59","49","35"
"female","group E","some high school","standard","completed","70","69","83"
"female","group B","bachelor's degree","standard","none","70","56","70"
"male","group D","master's degree","free/reduced","completed","70","62","49"
"male","group B","some college","free/reduced","completed","89","82","54"
"female","group B","high school","standard","none","99","71","66"
"female","group B","associate's degree","free/reduced","completed","86","63","33"
"female","group B","associate's degree","free/reduced","completed","96","57","77"
"male","group E","associate's degree","free/reduced","none","76","80","96"
"male","group C","master's degree","standard","none","92","83","63"
"male","group D","some high school","standard","completed","80","75","60"
"female","group E","some high school","standard","none","77","71","57"
"male","group E","high school","free/reduced","none","50","30","99"
"female","group C","some college","free/reduced","completed","38","84","89"
"male","group B","some college","standard","completed","48","62","86"
"female","group D","high school","free/reduced","none","87","75","58"
"male","group B","some high school","free/reduced","completed","84","96","63"
"female","group A","some high school","free/reduced","none","59","36","38"
"male","group C","bachelor's degree","free/reduced","none","53","60","70"
"male","group D","master's degree","standard","none","100","99","78"
"female","group B","some college","standard","completed","80","62","77"
"female","group A","some college","standard","completed","44","60","73"
"male","group D","bachelor's degree","free/reduced","none","67","33","56"
"female","group D","bachelor's degree","free/reduced","completed","43","58","36"
"male","group D","high school","free/reduced","none","66","86","35"
"female","group B","bachelor's degree","standard","completed","71","32","94"
"male","group B","some high school","free/reduced","none","41","87","51"
"female","group E","associate's degree","free/reduced","none","60","45","78"
"female","group A","high school","standard","completed","100","62","94"
"male","group C","bachelor's degree","standard","none","36","60","42"
"male","group D","master's degree","standard","completed","30","73","74"
"female","group E","high school","free/reduced","completed","54","61","52"
"male","group B","high school","free/reduced","none","90","57","45"
"female","group D","associate's degree","free/reduced","completed","82","70","65"
"female","group B","bachelor's degree","standard","completed","45","89","74"
"male","group A","some college","free/reduced","none","67","99","45"
"male","group D","associate's degree","standard","none","60","90","34"
"male","group A","some college","standard","completed","80","96","57"
"male","group E","associate's degree","standard","none","39","41","89"
"male","group C","some high school","standard","none","34","83","84"
"male","group A","master's degree","free/reduced","completed","51","85","99"
"female","group A","some college","standard","completed","43","57","91"
"female","group C","associate's degree","standard","none","61","50","91"
"female","group A","some high school","standard","completed","88","56","92"
"male","group C","associate's degree","free/reduced","none","34","45","84"
"male","group C","high school","standard","completed","38","30","46"
"male","group B","high school","standard","completed","36","86","99"
"female","group C","bachelor's degree","free/reduced","none","54","68","94"
"female","group A","some college","standard","none","60","67","40"
"female","group E","bachelor's degree","free/reduced","completed","40","78","45"
"female","group C","some high school","free/reduced","none","97","63","33"
"male","group A","bachelor's degree","free/reduced","none","51","77","93"
"male","group E","some high school","standard","completed","88","43","31"
"female","group C","some college","standard","completed","93","66","75"
"female","group E","high school","standard","none","68","55","59"
"male","group C","bachelor's degree","standard","completed","90","83","65"
"female","group B","high school","free/reduced","completed","50","70","67"
"male","group E","master's degree","standard","completed","52","60","31"
"female","group C","some high school","free/reduced","none","64","66","76"
"male","group E","associate's degree","standard","completed","57","57","72"
"male","group A","some college","standard","completed","44","64","44"
"female","group E","master's degree","free/reduced","completed","84","95","88"
"male","group D","associate's degree","free/reduced","none","70","93","71"
"male","group D","bachelor's degree","standard","completed","82","55","67"
"male","group C","master's degree","free/reduced","none","90","42","57"
"female","group B","high school","free/reduced","completed","30","84","31"
"female","group D","some high school","free/reduced","none","31","76","81"
"female","group C","master's degree","free/reduced","none","98","92","65"
"male","group D","master's degree","standard","none","64","53","85"
"female","group D","some high school","standard","completed","52","45","32"
"male","group A","high school","free/reduced","completed","99","33","71"
"female","group E","associate's degree","standard","completed","34","59","86"
"male","group A","high school","standard","none","43","43","61"
"male","group A","high school","free/reduced","completed","45","55","73"
"female","group D","master's degree","free/reduced","none","35","85","54"
"male","group E","some high school","free/reduced","completed","53","58","63"
"male","group E","some college","standard","none","38","38","32"
"male","group B","some high school","standard","completed","81","52","50"
"male","group C","master's degree","free/reduced","completed","93","50","43"
"female","group D","associate's degree","standard","completed","95","96","44"
"male","group A","high school","free/reduced","none","90","57","42"
"female","group C","bachelor's degree","free/reduced","none","97","79","96"
"female","group A","high school","free/reduced","none","90","81","88"
"male","group C","master's degree","free/reduced","completed","82","84","82"
"female","group C","some college","free/reduced","completed","56","46","61"
"female","group A","master's degree","standard","none","88","64","59"
"female","group C","associate's degree","standard","completed","44","36","59"
"female","group A","some high school","standard","none","41","68","47"
"male","group D","bachelor's degree","standard","completed","69","55","53"
"male","group B","associate's degree","standard","completed","47","46","38"
"male","group A","bachelor's degree","standard","completed","89","60","90"
"female","group C","bachelor's degree","free/reduced","none","38","77","88"
"female","group A","some high school","free/reduced","none","55","84","93"
"male","group E","some high school","standard","completed","63","58","82"
"male","group E","master's degree","free/reduced","none","47","36","31"
"male","group E","master's degree","standard","completed","42","52","46"
"male","group C","some high school","standard","none","43","76","81"
"female","group A","bachelor's degree","free/reduced","none","64","58","85"
"male","group A","master's degree","standard","completed","52","88","91"
"female","group E","bachelor's degree","standard","none","67","45","47"
"male","group A","some high school","free/reduced","completed","63","90","35"
"male","group C","some college","standard","none","65","92","81"
"female","group D","associate's degree","standard","completed","78","56","76"
"female","group A","associate's degree","free/reduced","completed","77","71","31"
"male","group A","associate's degree","standard","completed","39","78","88"
"male","group E","high school","standard","completed","73","78","54"
"female","group E","some high school","standard","completed","49","46","50"
"male","group B","master's degree","free/reduced","none","82","68","85"
"male","group A","some college","free/reduced","completed","81","56","98"
"male","group A","bachelor's degree","free/reduced","completed","83","67","80"
"female","group B","high school","standard","none","60","86","65"
"male","group B","associate's degree","standard","completed","98","78","42"
"female","group A","some high school","standard","completed","71","48","67"
"female","group A","associate's degree","standard","none","92","84","79"
"male","group D","bachelor's degree","free/reduced","none","45","56","89"
"male","group D","bachelor's degree","standard","none","86","80","42"
"male","group D","bachelor's degree","free/reduced","none","38","73","100"
"female","group C","some high school","free/reduced","none","34","77","57"
"male","group B","bachelor's degree","free/reduced","none","54","33","36"
"male","group C","bachelor's degree","standard","none","100","86","67"
"female","group B","master's degree","standard","completed","84","41","100"
"male","group A","some college","free/reduced","completed","73","84","82"
"male","group B","some high school","standard","completed","97","69","46"
"male","group D","some college","standard","none","98","85","64"


df = pd.read_csv("data/stud.csv")
data = df.copy()  # Add this line right after loading the CSV